white_matter	global_signal	std_dvars	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
4429.217946114471	6116.1267525889	1.037118	0.06363755	-0.0059751362	-0.059989710300000006	0.0001831436	0.0387067012	0.058264300000000005	0.028369400000000003	0.337027	0.000140708	0.00187313	-0.00135744
4428.5262401520895	6108.58120196195	1.082999	0.04980192	0.047898224	0.0037429765	-0.0062236836	0.039110336	0.051682900000000004	0.00200488	0.338334	0.000140708	0.00185354	-0.00106605
4424.4451628303395	6100.24969939546	1.045842	0.05692772	-0.0090161231	0.0548490872	-0.0044736911	0.04420974849999999	0.0632149	0.023288299999999998	0.352018	0.000140708	0.00184504	-0.000865984
4426.0864465267205	6101.58168912025	1.028371	0.1181662	-0.0538537304	0.0201611977	-0.0223657773	0.0152004849	0.049911199999999996	0.09764199999999999	0.352005	0.000140708	0.00162261	-0.00125347
4418.245918154529	6106.01936069286	1.0097	0.039587800000000006	-0.032743907	-0.042073035999999994	-0.012561486799999999	-0.013268653799999999	0.0478598	0.0761161	0.35	0.000140708	0.00152821	-0.00143918
4421.18020382323	6117.23385620139	1.010097	0.0621404000000001	0.0240904483	-0.051655605599999994	-0.0127752821	0.019970175	0.0503365	0.049379	0.354231	0.00027987	0.00185843	-0.00154371
4424.70352035053	6125.65645651713	1.0400770000000001	0.08082425	0.0586345307	0.015227868600000001	0.0009451612	0.0591975261	0.0491256	0.00950925	0.337432	0.000140708	0.0017856999999999999	-0.00129671
4421.828981755821	6122.55577219129	1.021295	0.05388195	0.0121605353	0.045155334000000005	-0.0003746995	0.0679982121	0.0506054	0.0521604	0.33366599999999996	0.000140708	0.00175824	-0.00138895
4421.11711722782	6120.0490408386795	1.008643	0.0529729	-0.0335983908	0.0563609946	-0.0054063868	0.0541222118	0.048547900000000005	0.07777780000000001	0.34888	0.000140708	0.00160272	-0.00134279
4424.09730613631	6123.808052272359	0.993392	0.04548030000000001	-0.0650460871	-0.0231254385	0.0031221290999999996	0.0498828175	0.0564164	0.057874	0.361643	0.000140708	0.00168447	-0.00132564
4424.968496194961	6128.7647849464	0.9819979999999999	0.061297199999999996	-0.0079350421	-0.04790796730000001	0.0048607866999999996	0.028034573599999998	0.0555409	0.0367391	0.36135300000000004	0.0007749839999999999	0.0015968	-0.00126765
4424.3995631834205	6129.1081570245	1.031034	0.07100055	0.0378843778	-0.0414529599	0.008954910200000001	0.083050474	0.0591572	0.022973900000000002	0.37654099999999996	0.000418289	0.00160706	-0.000865984
4425.98122124294	6122.878891652989	1.019339	0.095401	0.054430785	0.0020434770999999997	0.0208787742	0.0357566787	0.059993899999999996	0.056833100000000004	0.353306	0.000774005	0.00174035	-0.00112638
4425.2589131207105	6122.94673779991	1.044463	0.0467376	0.012693658500000001	0.06690111929999999	0.008525116800000001	0.0279973751	0.0641996	0.07346649999999999	0.36559899999999995	0.000774005	0.00167662	-0.00133476
4423.86001796031	6121.521519342819	1.026449	0.052331600000000006	-0.0573756611	0.0166193538	0.0089499108	0.027100452	0.069923	0.0437538	0.37704699999999997	0.000774005	0.0017742	-0.00132339
4426.37734920103	6120.010645302571	1.008877	0.06966225	-0.0175467173	-0.0421978575	0.0234602223	0.042071322300000005	0.06446569999999999	0.0330258	0.403072	0.0005035759999999999	0.00176025	-0.00105873
4416.91393485952	6114.13557721364	1.015045	0.04415865	0.06320758230000001	-0.0215095369	0.0450731874	0.0690195286	0.0699711	0.0395399	0.405668	0.00011868299999999999	0.00195749	-0.00105
4423.691463206839	6108.471715319671	1.0442280000000002	0.11348945	0.0363207011	0.0451711771	0.025744047599999997	0.040907015299999995	0.0579967	0.0970097	0.389748	0.00013910799999999998	0.00206468	-0.00148489
4420.54769846771	6106.1566210683395	1.021816	0.030423500000000003	-0.0526734341	0.0457324371	0.0285292254	0.0578177301	0.06173340000000001	0.08430599999999999	0.394379	0.00012432600000000002	0.00201099	-0.00160346
4416.259085069821	6111.935932099971	0.998917	0.05487119	-0.057451271500000005	-0.0381165826	0.028973001	0.0515582355	0.0661586	0.0658704	0.406421	-7.22218e-05	0.00212823	-0.00151788
4421.57651393704	6118.44348114551	0.998604	0.08349521	0.0025496816	-0.06560085639999999	0.0601457611	0.061265811600000004	0.0721706	0.0460492	0.422972	-0.000399062	0.00221982	-0.00111409
4415.502531673471	6115.9768151115295	0.9848690000000001	0.1394336	0.049445135300000005	-0.0315532211	0.040087758700000004	0.0346014777	0.0697932	0.0851677	0.388497	0.000271202	0.00195959	-0.00145285
4417.78749294245	6124.134944118101	0.9885790000000001	0.052706399999999994	0.0505901883	0.0292362503	0.022511925800000002	0.0098510348	0.06959580000000001	0.08337739999999999	0.37437800000000004	0.000510456	0.00217259	-0.00173259
4412.72599285258	6132.22753061541	1.00991	0.0406836	0.012709145	0.0530958442	0.02044436	0.008131119499999999	0.069636	0.0495255	0.370535	0.000510456	0.00214044	-0.00170577
4425.78018205391	6142.290242822281	1.021692	0.0928771	-0.0529915583	0.027017086200000002	0.035627462	0.0374284162	0.0698669	0.044093099999999996	0.394918	-0.00014344	0.00202014	-0.00122335
4426.97239119816	6135.34747420264	1.007451	0.0609756	-0.047145161500000005	-0.0264903831	0.0197205039	0.0488895272	0.0697122	0.05924600000000001	0.374285	-0.00026325	0.0022395	-0.00138488
4424.0140002567105	6127.29597476037	1.033995	0.1095855	0.0276960377	-0.0656512871	0.0171266551	0.004819027	0.0696402	0.0904787	0.343524	0.00017439599999999997	0.00205457	-0.0017127
4429.76016295471	6132.27711795103	1.040938	0.0672892	0.0653333582	0.0012241335	-0.0068282234	-0.001152572	0.0652848	0.05566469999999999	0.34329299999999996	0.000491042	0.00219262	-0.00181578
4425.48120380963	6133.35560820918	1.064419	0.0316438	-0.014116120400000001	0.046052059400000005	0.0052561759999999996	0.022383413900000003	0.069619	0.047701	0.35284899999999997	0.000454814	0.00223233	-0.00169592
4420.85171635339	6124.55433150537	1.0030219999999999	0.09365095	-0.047811809299999994	-0.0058448837	0.0340645841	0.0575749593	0.07696139999999999	0.039724800000000005	0.373828	-0.000165793	0.00236202	-0.00129915
4419.60176384799	6117.69327816047	1.028599	0.10617805	0.0090803904	-0.0694462564	0.0193986032	0.0339086962	0.0695966	0.07436260000000001	0.362128	0.000374166	0.00223779	-0.00168447
4418.95292519683	6114.97052520629	1.06649	0.028691200000000004	0.0641121617	0.0393370811	0.007406334499999999	0.025312965099999998	0.06954289999999999	0.0606821	0.355779	0.00044092599999999996	0.00229144	-0.00173622
4416.92838587945	6110.87894324753	1.0385440000000001	0.03938745	-0.031500629	0.0400770799	0.011777311799999999	0.0174210259	0.0670076	0.051963300000000004	0.377794	0.000471723	0.00227105	-0.0018074000000000002
4413.01568115546	6110.06756851504	1.0053290000000001	0.0613172	-0.059250112699999996	-0.0304656381	0.0349927331	0.0192679141	0.0696586	0.033059500000000006	0.387677	0.000222995	0.00228895	-0.00147644
4420.21854309359	6118.886919549809	1.069719	0.18165275	0.007995117099999999	-0.0674974512	-0.021667561600000003	-0.049978280599999994	0.0590673	0.08069420000000001	0.341598	0.00110522	0.0021218000000000005	-0.00197402
4415.15582863229	6119.07985274289	1.023717	0.062718	0.0466207204	-0.017265080500000002	-0.023940015699999997	-0.045100298600000005	0.0512443	0.0656977	0.345376	0.00163847	0.00212796	-0.00215702
4417.582567764871	6131.83955689749	1.005149	0.0471467	0.0457516715	0.0107722197	-0.0185187669	-0.039391004199999996	0.05315269999999999	0.0398414	0.346422	0.00131205	0.00208766	-0.00215702
4418.39534655809	6144.10944242996	1.052992	0.0771775	0.0170098125	0.0750747103	-0.015882606299999998	-0.0624605811	0.053304399999999995	0.011873100000000001	0.35642399999999996	0.00168914	0.00203618	-0.00180448
4419.30988967654	6144.02505928746	1.014267	0.08585060000000001	-0.044548330899999995	0.029036816400000002	0.0031993781	-0.034059697	0.0511681	-0.019555700000000002	0.375657	0.00168914	0.00200262	-0.00117699
4426.06786664395	6138.071457025121	0.998267	0.0901695	-0.0555066228	-0.0042643974	-0.0299585003	-0.052580872	0.0535222	0.0394957	0.363465	0.00192467	0.00201711	-0.00125841
4428.12628692402	6140.06120622624	1.0255809999999999	0.11005810000000002	-0.0368581896	-0.038840373	-0.0225770919	-0.0754282855	0.043995599999999996	0.0723872	0.333507	0.00163036	0.00176248	-0.00146311
4429.59361191409	6149.002434824471	0.9970040000000001	0.0614737	0.0167131549	-0.0556972208	-0.036226872	-0.0686244489	0.0487268	0.051575699999999995	0.331148	0.00123329	0.00193082	-0.00156914
4433.58950108053	6152.397580320279	1.03891	0.038262300000000006	0.0749984892	0.0024377633	-0.0500171967	-0.0477893659	0.0485149	0.037046300000000004	0.321242	0.00139467	0.00198255	-0.00162833
4433.64062611743	6144.09996535005	1.080116	0.08566460000000001	-0.0118794785	0.0634377559	-0.031560706699999996	-0.032374305	0.0414283	0.013393299999999999	0.348261	0.00153325	0.00178569	-0.00140565
4427.17160883005	6122.3393650732705	1.004232	0.0442414	-0.0515352003	-0.017679806200000002	-0.020195413	-0.0381373195	0.0481266	0.0142849	0.361668	0.00123329	0.001768	-0.00125841
4426.97694509099	6115.730167429179	1.034859	0.12285330000000001	0.010362452099999999	-0.0528979038	-0.040062173799999996	-0.0673296104	0.0425541	0.0666532	0.33294	0.00157716	0.00170369	-0.00157392
4419.29045973377	6116.264724868729	1.034775	0.0309269	0.0732057266	0.0012016326	-0.0373649442	-0.037795586	0.0389983	0.07157580000000001	0.335994	0.00134228	0.00172264	-0.00170798
4425.13887250557	6126.16984839981	1.039432	0.044987	0.0170653651	0.0698877329	-0.029482476299999998	-0.0554650094	0.0374761	0.03932	0.333011	0.00145488	0.00176711	-0.00170053
4423.56025037461	6133.61506307576	1.014177	0.0714193	-0.039951002	0.0361364933	-0.016274413799999998	-0.019554373899999998	0.0374813	0.0225219	0.357771	0.00123329	0.00160979	-0.00148232
4418.77848074196	6131.019450101529	0.9994290000000001	0.024820099999999998	-0.0690822242	-0.0145694143	-0.0027006547999999997	-0.016359248700000002	0.037478500000000005	0.025711200000000003	0.34857	0.00113569	0.00152124	-0.00154471
4421.61834903255	6131.1973150452895	0.9975940000000001	0.0816998	-0.0299180941	-0.0520179779	-0.028964275499999997	-0.0620511849	0.0373811	0.0682766	0.341154	0.0015021	0.00147736	-0.00176684
4420.91085624167	6135.42191433467	0.9911700000000001	0.0555403	0.0417224043	-0.0458902492	-0.019483048500000003	-0.0240533731	0.0368236	0.045275300000000004	0.341066	0.00177629	0.00166556	-0.00194232
4417.1794571711	6138.73314261881	1.021906	0.028336700000000003	0.0674756968	0.0267507612	-0.0198102815	-0.049906863499999995	0.0349079	0.03524480000000001	0.34384899999999996	0.00171146	0.00174653	-0.00181597
4419.15317504444	6138.5502565018605	1.025725	0.0775026	-0.008046076800000001	0.062114802999999996	-0.0104168748	-0.0005177259	0.040169199999999995	0.0166385	0.361259	0.0014103	0.00168221	-0.00145695
4417.58068548916	6129.490787911489	0.995732	0.0792008	-0.0401333147	0.0313366407	-0.031203126600000002	-0.027992433900000002	0.036582199999999995	0.0600373	0.34275100000000003	0.0014025	0.00159181	-0.00163289
4424.61997159664	6124.14644101957	1.032669	0.059656799999999996	-0.061802918600000006	-0.0240723171	-0.046581135700000005	-0.0703810484	0.0346805	0.09298139999999999	0.342893	0.00150417	0.00140934	-0.00184213
4431.4174763538595	6131.03058040794	1.0037129999999999	0.0774835	-0.0007731095	-0.0595061412	-0.0284245004	-0.0562917057	0.034632800000000005	0.0482976	0.344677	0.00192976	0.00141125	-0.00203399
4430.63584618763	6132.975751620861	1.036174	0.0382438	0.059914201900000005	-0.009800849300000001	-0.0346028819	-0.0510410678	0.038478899999999996	0.0367064	0.344611	0.00181792	0.00152635	-0.00180612
4424.30247418818	6123.72915623376	1.0650950000000001	0.0851454	-0.0033435898	0.0515896854	-0.019724956499999998	0.0107885826	0.0436454	0.014156499999999999	0.358299	0.0014796	0.00166701	-0.00141028
4428.602927707439	6115.24382318434	1.006725	0.0875799	-0.053467099500000004	0.021083447400000004	-0.0217689719	-0.0344398119	0.041713599999999997	0.057837599999999996	0.339856	0.00150844	0.00152082	-0.00170573
4425.968106031571	6110.597149718969	1.014718	0.0377851000000001	-0.022315041400000003	-0.043734168399999995	-0.0438336955	-0.0271916571	0.038207599999999994	0.053470500000000004	0.34373899999999996	0.00170298	0.00166787	-0.00188472
4426.7470038621	6124.459664773481	1.006992	0.0667005	0.0268641262	-0.0466554604	-0.031137093799999998	-0.0637385888	0.036993	0.0264361	0.35071199999999997	0.00224208	0.00170769	-0.00193537
4418.84429967307	6129.31387848073	1.0131700000000001	0.07313660000000001	0.0547616858	0.0184350329	-0.01892056	-0.0549051146	0.0424903	0.011128299999999999	0.358217	0.00181792	0.00197262	-0.00172793
4421.268245751379	6133.15135549944	1.00597	0.042355300000000005	0.0259538403	0.050502920800000003	-0.0087514695	-0.025518762	0.050101	0.016354900000000002	0.352008	0.00151345	0.00196104	-0.0015777999999999999
4424.21588950574	6131.53078432015	0.993251	0.1181432	-0.0274758502	0.0628240496	-0.0183832941	-0.0315467046	0.0437564	0.078432	0.34639899999999996	0.00196925	0.0017800000000000001	-0.00182321
4422.355168893279	6136.81141458381	0.9991629999999999	0.03393669999999999	-0.056809360499999996	0.010781438700000001	-0.0408964523	-0.0781553621	0.0410653	0.07860360000000001	0.358069	0.00215346	0.00166158	-0.00190866
4427.8564535938895	6145.3660152238	0.9941479999999999	0.0637504	-0.0450839817	-0.0477631784	-0.042782874900000004	-0.0613933213	0.039921	0.05330650000000001	0.350792	0.0025168000000000005	0.00179248	-0.00201506
4425.92032051609	6147.6818190144895	1.018514	0.057992999999999996	0.0199304482	-0.0584422071	-0.012527219499999999	-0.0491511399	0.0459099	0.0241009	0.351382	0.00229699	0.00192882	-0.00192704
4428.78289755228	6144.66345307166	1.038422	0.0661811	0.0615430462	0.0153612488	-0.0284330425	-0.0387915307	0.0535129	0.0131598	0.338517	0.00204014	0.00211938	-0.00167901
4428.90609553312	6134.392086645949	1.0519120000000002	0.1080671	0.006813421	0.0665695161	-0.0408655474	-0.062082309599999996	0.0423911	0.0607216	0.329714	0.00236265	0.00197309	-0.00202182
4422.640849770471	6127.43165286327	1.0283	0.0415399	-0.0651288951	0.022809495099999997	-0.045752532199999994	-0.07007493	0.0412561	0.0498462	0.346238	0.00242242	0.00197271	-0.00222178
4420.051931334389	6128.89373188646	1.008852	0.0371986	-0.024378070800000002	-0.0561731381	-0.037283247400000004	-0.054941739100000005	0.044117800000000006	0.0371353	0.353616	0.00261791	0.00195575	-0.00214927
4417.40733396857	6129.021269208421	1.039611	0.0943822	0.0524186741	-0.023866411	-0.0163012417	-0.0512905232	0.0578836	0.0157649	0.355129	0.00215512	0.00219693	-0.00169858
4421.4808821875	6129.61547525073	1.052991	0.0693727999999999	0.051436910999999995	0.0439047315	-0.0085507392	-0.0111965295	0.0588232	0.011717700000000001	0.33417399999999997	0.00171207	0.00229746	-0.00137354
4428.46940756951	6129.06242958249	1.016535	0.1135318	0.010697045300000001	0.0568571925	-0.0296452665	-0.0447272411	0.0508653	0.0725061	0.306409	0.00170517	0.00212213	-0.00153172
4431.26270471604	6139.1205605307605	1.032573	0.195182	-0.045360825099999995	0.037924993500000004	-0.0428059983	-0.0426253044	0.04398219999999999	0.14849500000000002	0.263604	0.00071156	0.00176759	-0.00157367
4426.56563749012	6146.88461378166	0.995542	0.1227808	-0.0439388386	0.0185204311	-0.026566310299999996	-0.0229986091	0.0426055	0.07806139999999999	0.279007	0.00104234	0.0017757	-0.00194613
4431.20307907918	6158.29696195569	1.038067	0.1237883	-0.0730714271	-0.029907714300000002	-0.07598545799999999	-0.0404741829	0.0425457	0.0449869	0.273883	0.00250439	0.00189639	-0.00207399
4437.9073201111405	6153.47850902851	1.006573	0.060088300000000004	-0.029281738999999998	-0.0598454137	-0.07799414959999999	-0.04926194230000001	0.0425996	0.014506999999999999	0.277706	0.00282607	0.0017858000000000001	-0.00199163
4435.78569179851	6148.53652058082	1.022162	0.09795380000000001	0.0141549655	-0.06494065339999999	-0.0424407163	-0.0144532274	0.0484356	-0.0047518000000000005	0.314742	0.00284613	0.00209567	-0.0016051
4440.3549464321895	6141.08428146594	1.030576	0.13346449999999999	0.0320641394	-0.0386958507	-0.0841198215	-0.0409990639	0.039623	0.055817099999999994	0.287928	0.00311535	0.00198609	-0.00197168
4435.93287361495	6127.45613669906	1.053521	0.10860439999999999	0.05286313559999999	0.0142389296	-0.0697160054	-0.1151673759	0.0291885	0.10901	0.27718000000000004	0.00270585	0.00179467	-0.00205534
4433.22482534229	6136.029433699079	1.016262	0.0807646	0.0261561054	0.044307142199999996	-0.0858265959	-0.034596744	0.03788130000000001	0.058271699999999996	0.277251	0.00250439	0.00178382	-0.0018424
4437.37433249371	6148.7441577931995	0.9542069999999999	0.066138	0.0447918132	0.040078199700000004	-0.0414690154	-0.0620885605	0.0377654	0.06500779999999999	0.30546	0.00229942	0.00198894	-0.00205385
4430.08640383743	6156.260227062579	1.052331	0.0943252	0.0033901298	0.0439956677	-0.0673765644	-0.0299943989	0.0360685	0.029729000000000002	0.32074600000000003	0.00301683	0.00199865	-0.0019397000000000001
4427.93368761638	6140.785028540649	1.049878	0.17215178	-0.0311368086	0.0281670196	-0.0133230852	-0.0355831107	0.0459166	0.00596182	0.387463	0.00343558	0.00233499	-0.0012584000000000002
4416.19423763585	6122.30113509643	0.990662	0.15538298	-0.0425052145	0.0037184216999999998	0.0097478623	-0.024896425299999997	0.045952999999999994	0.0812064	0.434288	0.00405624	0.00229011	-0.0012584000000000002
4418.94903920828	6108.94427558111	1.0076889999999998	0.1878008	-0.0521840807	-0.0199719166	-0.0205159573	-0.05793276940000001	0.0460492	0.19813	0.38543	0.00393149	0.00207602	-0.00115878
4423.0086221558395	6130.84257614769	0.9991270000000001	0.1174424	-0.0432200448	-0.0523526213	-0.0435536483	-0.071390075	0.0372853	0.19324000000000002	0.338785	0.00325477	0.00191103	-0.00145994
4422.208229951129	6144.65269882121	1.031791	0.1472114	0.0194416343	-0.054806863899999995	-0.0330476034	-0.04947922230000001	0.0310649	0.12191400000000001	0.311807	0.00278387	0.00202532	-0.00172849
4419.94682748775	6140.5283456077	1.114347	0.08266180000000001	0.0446159962	0.046659378700000004	-0.0522242608	-0.0420265138	0.0281082	0.07818489999999999	0.29799000000000003	0.00248738	0.00195904	-0.00164808
4419.31675087508	6125.59856757175	1.061436	0.063641	-0.057393476299999996	0.0159514517	-0.0464428227	-0.040853783	0.0291837	0.0418534	0.309828	0.00254962	0.0018021	-0.00157934
4421.5582983657005	6113.76610591524	1.035717	0.0880879	-0.0026795335999999998	-0.0478840521	-0.017500208700000002	-0.035302030899999996	0.0458935	0.0193773	0.33670500000000003	0.0025572	0.00211803	-0.00146235
4419.03963131641	6102.9877169048705	1.040591	0.0842367	0.0786072956	-0.0022996451	-0.0309108064	-0.051877870599999994	0.040279300000000004	0.049472300000000004	0.319694	0.00238929	0.00181145	-0.00161819
4413.75426185476	6110.15825236635	1.034816	0.0363435	0.0261972342	0.047460755599999994	-0.045123315	-0.04456215559999999	0.033656599999999995	0.0508286	0.32328	0.00253837	0.00196154	-0.00181459
4417.66301987162	6122.75302411334	1.022398	0.030633499999999998	-0.0358192483	0.0518412254	-0.036571936299999996	-0.0503588311	0.03136459999999999	0.0496126	0.33574299999999996	0.00262909	0.00182365	-0.00174995
4418.49273914619	6134.60362159421	1.000702	0.0151692	-0.0593901768	0.0006757469	-0.0082416229	-0.0276956123	0.035512300000000004	0.049637099999999997	0.335751	0.00257871	0.0017866	-0.0016175999999999999
4429.420867579211	6143.492904821129	0.9831030000000001	0.07731439999999999	-0.0524147437	-0.0369917103	-0.00042317010000000004	-0.0123592215	0.0459584	0.0333873	0.346931	0.00232712	0.00205142	-0.00134524
4428.74525203818	6141.617048501229	0.9752709999999999	0.11786500000000001	-0.0325333099	-0.0514795376	-0.0193460239	-0.037599903500000004	0.046072699999999994	0.111874	0.335764	0.0025401	0.0017893	-0.0012584000000000002
4435.569108655271	6133.61183230686	0.9857950000000001	0.09697819999999999	-0.0084123989	-0.044991231799999996	-0.0336422559	-0.0118004124	0.0367455	0.165682	0.312504	0.00257619	0.00172001	-0.00136468
4438.49890114971	6133.928606122161	1.011958	0.082113	0.0644247122	-0.0359215774	-0.0219792705	-0.023751059100000003	0.035025	0.12230999999999999	0.319567	0.00225568	0.00186656	-0.00149677
4439.3530292898795	6130.393915534471	1.114848	0.0371369	0.0051900351	0.0265243468	-0.0416854737	-0.0004410851	0.037256	0.0930316	0.318791	0.00226567	0.00182324	-0.00154049
4435.9606220019605	6110.4817857262	1.027117	0.10940510000000002	-0.0403846004	0.0022821932999999997	-0.0176095024	0.0030551565999999996	0.0428476	0.043842599999999995	0.34488	0.00198659	0.0018137000000000001	-0.0012584000000000002
4438.08297893743	6091.91476265874	1.071156	0.04384469999999999	0.0331822018	-0.052471515499999996	-0.0170889406	0.0236237685	0.0460288	0.0191511	0.34489899999999996	0.00194294	0.00208911	-0.0012584000000000002
4430.40881945016	6076.44816611822	1.1431360000000002	0.0938944	0.0167114817	0.0576107197	-0.0269623195	0.0060386669	0.041530000000000004	0.08016469999999999	0.332266	0.00193445	0.00178262	-0.0012584000000000002
4426.36508404966	6076.11245233417	1.048498	0.0659294	-0.0274695395	0.0035426448	-0.0243057878	0.0100407106	0.037194	0.052544299999999995	0.35029	0.00212666	0.00179268	-0.00137511
4415.21308624487	6077.5169356879505	1.011916	0.0297344	0.006753471800000001	-0.0511365557	0.0046625646	0.0016932664999999999	0.038943900000000004	0.0530438	0.35017	0.00232138	0.0019495	-0.00157087
4418.11822699943	6085.8672481411295	1.054271	0.0668979	0.0548998618	0.0399844767	0.017048518000000002	0.0347725399	0.039523699999999995	0.040362199999999994	0.35139000000000004	0.00171036	0.00207434	-0.0012584000000000002
4418.814972603211	6083.25960611083	1.006937	0.05348049999999999	-0.0195544481	0.0478533917	0.0167553748	0.0275387223	0.0461046	0.06738430000000001	0.360993	0.00171036	0.00186885	-0.0012584000000000002
4410.67097281249	6085.375400236489	0.991474	0.10556410000000001	-0.068739668	0.0088066155	-0.0018305408	0.0158039329	0.042055699999999994	0.1434	0.356232	0.0020071999999999998	0.00175092	-0.0012584000000000002
4407.37917619693	6098.45860936927	0.995002	0.07138860000000001	-0.0227122232	-0.0500258268	0.0049518867	-0.0192986459	0.043744599999999995	0.0984768	0.357933	0.00214897	0.00183325	-0.00149581
4419.37121543339	6112.38021485584	0.998243	0.0251888	0.0529020267	-0.0435991231	-0.0012471964	0.0207821537	0.043813099999999994	0.0880945	0.353786	0.00219578	0.00195387	-0.0015402
4415.57223659313	6120.73305799895	1.01405	0.10250810000000002	0.0576345408	0.003885492	0.037437926600000004	0.0344281374	0.0461011	0.0456794	0.361476	0.00165495	0.00192801	-0.00110459
4413.64770076242	6121.09790073604	1.001631	0.07727250000000001	0.0490761524	0.0333435527	0.0215126341	0.030204504500000003	0.0461015	0.070751	0.340055	0.00194346	0.00175474	-0.0012584000000000002
4413.894339598371	6118.3786765572495	1.0099690000000001	0.0843551	-0.007850426899999999	0.06165972769999999	0.0081004388	0.029936813399999998	0.0394064	0.11234200000000001	0.35368499999999997	0.00227868	0.00164118	-0.0012584000000000002
4417.9284207460605	6118.617649389711	0.99974	0.063791	-0.07034932349999999	0.0018598876000000002	-0.0045741394	0.0150672532	0.040665	0.0748811	0.359904	0.00221953	0.00174767	-0.00146981
4424.4486237889005	6123.630244091801	1.008612	0.0420766	-0.0176154746	-0.042983143700000004	0.0226132235	0.0168715423	0.0460509	0.0535894	0.36423099999999997	0.00205771	0.00172941	-0.00142845
4425.76451666255	6122.47375181456	1.063911	0.08250750000000001	0.0511710517	-0.019516583799999997	0.034686210499999995	0.0320926745	0.05195790000000001	0.0377904	0.357901	0.00161643	0.00195751	-0.0010084
4428.668564482829	6116.2650063191795	1.035857	0.08553560000000002	0.033060149500000004	0.043194497199999994	0.0085138786	0.022967104500000002	0.0511065	0.0800331	0.336237	0.00171036	0.00174844	-0.00112095
4418.08082435961	6116.132620478721	1.02821	0.0887153	-0.0207585291	0.0673730821	0.022810874199999998	0.0269890965	0.043717599999999995	0.110481	0.35188400000000003	0.00214432	0.00161522	-0.0012584000000000002
4421.86850954563	6126.47793035881	1.011668	0.052077899999999996	-0.07796569980000001	0.000983146	0.0130149916	-0.008431990799999999	0.0465344	0.0824159	0.361703	0.00218065	0.00168005	-0.00138478
4415.34624207137	6132.52081395014	0.978841	0.0279623	-0.037585809	-0.0457269558	0.0387748553	0.012025120600000001	0.046563099999999996	0.0642683	0.361835	0.00212744	0.00176494	-0.0013298
4424.123475840471	6135.70713020756	1.000052	0.0620808	0.0031259488	-0.061364082699999996	0.0455192372	0.0205608945	0.048912699999999996	0.0338266	0.369759	0.00200476	0.00199817	-0.0012584000000000002
4423.23291655762	6130.08056642881	0.9988090000000001	0.10983599999999999	0.0676711563	-0.026574564300000002	0.0256985862	0.0042415675	0.0509345	0.09989680000000001	0.346073	0.00224927	0.00194894	-0.00132582
4418.50573292042	6129.1504290102	1.006346	0.0602006	0.0520359897	0.0308208064	0.0244939222	-0.020196786100000003	0.046706599999999994	0.14031400000000002	0.341369	0.00216967	0.00187893	-0.0012584000000000002
4416.80640227004	6136.48016143684	1.028794	0.078432	0.0044191138	0.06808660379999999	0.0219090439	-0.0053767951	0.0455557	0.0900704	0.348327	0.0022403	0.00175387	-0.0014643
4424.06032852649	6140.989974233879	1.0065030000000001	0.0413896	-0.0485878425	0.010202812	-0.000248434	0.0161259583	0.04216930000000001	0.0725437	0.353635	0.00227133	0.0016170000000000002	-0.00132883
4424.52257900854	6131.52084367473	0.996899	0.12034	-0.023108853	-0.0319303099	0.0451052397	0.0590939701	0.0486386	0.0268065	0.386746	0.00201198	0.00185429	-0.00112502
4422.52760963531	6117.6152028221495	1.026832	0.06631139999999999	0.0289052275	-0.0529312428	0.0510779078	0.040457617599999995	0.050980000000000004	0.042105500000000004	0.401059	0.00227527	0.00224382	-0.00109068
4418.41125482373	6104.93768933364	1.012813	0.14388410000000001	0.0328632204	-0.0159662849	0.042003909400000004	0.017479624	0.0510691	0.154771	0.38207199999999997	0.00227046	0.00208806	-0.0010084
4425.31240618188	6114.1210789608995	1.012438	0.0647286000000001	0.0685164515	0.0312078882	0.029906947599999997	0.0102604432	0.039691500000000005	0.15583	0.36048600000000003	0.00210621	0.00176591	-0.00113612
4421.758305339021	6128.82190995451	1.058545	0.0703419	-0.0185716618	0.06600543019999999	0.0174870575	0.029009502599999997	0.0380936	0.122449	0.36105	0.00174734	0.00155652	-0.0010084
4416.53778331134	6123.91289143254	1.0108059999999999	0.0773451	-0.0418402477	-0.014041861000000001	0.023452870499999997	0.0335929315	0.0324168	0.0859577	0.370363	0.00181947	0.0015854	-0.00142467
4415.0455637071	6112.89042327194	1.078777	0.0724096	0.06604189049999999	-0.0323675436	0.0331210402	0.034018790099999995	0.043361500000000004	0.0621123	0.355319	0.00191254	0.00194148	-0.00142231
4415.392023874	6105.6246416215	1.114956	0.0458721	-0.034687934100000005	0.0645048434	0.0242001604	0.0430080027	0.0414418	0.0642867	0.371662	0.00178369	0.00172555	-0.00125839
4413.67581346085	6096.171619969301	1.033565	0.097791	-0.0561540277	-0.0040783377	0.058958217199999996	0.0778028881	0.0404422	0.025283299999999998	0.400459	0.00140024	0.00168229	-0.00110528
4415.87953328165	6094.83059544417	1.006126	0.057157799999999995	0.016199277800000002	-0.0508365083	0.052100963300000004	0.0696366477	0.0474851	0.0395287	0.382643	0.00140024	0.00189025	-0.00125839
